User_ID,Movie_ID,Rating
196113,273,4
196113,252,4
196113,241,2
196113,216,4
196113,215,3
196113,197,3
196113,191,1
196113,188,4
196113,156,3
196113,148,4
196113,133,5
196113,118,5
196113,111,3
196113,44,4
196127,289,2
196127,273,4
196127,255,4
196127,252,1
196127,225,4
196127,216,4
196127,76,4
196127,28,4
196140,295,4
196140,273,4
196140,257,5
196140,241,5
196140,197,4
196140,191,3
196140,187,3
196140,180,5
196140,152,3
196140,111,3
196140,108,4
196140,83,2
196140,30,3
196171,295,5
196171,270,5
196171,241,5
196171,189,5
196171,30,1
196171,28,3
196173,290,3
196173,197,4
196173,191,3
196173,148,3
196173,111,4
196173,30,2
196173,26,2
196182,299,3
196182,295,5
196182,290,2
196182,241,4
196182,197,4
196182,191,4
196182,175,5
196182,143,4
196182,118,4
196208,299,5
196208,257,4
196208,241,4
196208,83,3
196208,30,4
196208,3,2
196258,262,4
196258,83,3
196301,257,4
196301,216,4
196301,143,4
196308,295,3
196308,273,4
196308,108,4
196308,56,4
196308,28,5
196311,290,3
196311,289,3
196311,285,4
196311,273,4
196311,270,3
196311,191,3
196315,257,4
196315,197,3
196315,187,4
196315,165,5
196315,143,3
196315,118,3
196349,269,5
196349,255,3
196349,215,3
196349,197,1
196349,191,4
196349,187,4
196349,175,3
196349,167,4
196349,148,4
196349,97,4
196349,45,3
196349,30,3
196360,175,3
196360,118,4
196360,108,5
196360,97,3
196360,30,3
196365,189,3
196365,175,4
196365,166,4
196365,18,5
196392,199,5
196392,191,4
196392,143,3
196392,111,3
196392,57,3
196392,30,4
196422,197,4
196446,295,4
196446,257,4
196446,241,5
196446,197,2
196446,191,3
196446,189,5
196446,175,3
196446,148,4
196446,138,3
196446,122,5
196446,30,4
196448,240,5
196448,191,4
196448,143,2
196455,299,3
196455,275,3
196455,239,3
196455,197,4
196455,191,4
196455,175,4
196455,97,4
196455,58,3
196455,32,5
196455,28,3
196494,295,3
196494,262,4
196494,257,3
196494,242,3
196494,241,3
196494,199,5
196494,197,3
196494,175,4
196494,171,4
196494,143,3
196494,28,4
196511,273,4
196511,256,3
196511,241,4
196511,156,3
196511,108,4
196511,30,3
196511,18,3
196541,270,4
196541,197,4
196541,185,1
196541,166,3
196541,58,3
196541,33,5
196541,30,3
196541,28,3
196562,241,4
196562,143,4
196562,138,3
196562,28,5
196574,290,5
196574,143,3
196574,18,3
196584,199,1
196584,197,4
196625,283,1
196625,191,4
196625,143,5
196625,55,4
196658,290,5
196658,269,4
196658,197,5
196658,191,5
196677,290,4
196677,111,3
196677,48,5
196692,223,3
196692,118,4
196692,18,4
196696,285,4
196696,270,2
196696,252,3
196696,191,3
196696,180,4
196696,152,5
196696,143,4
196696,110,4
196698,299,3
196698,295,3
196698,285,4
196698,252,1
196698,197,4
196698,143,4
196698,83,2
196706,290,5
196706,257,4
196706,191,3
196706,187,4
196706,156,2
196706,28,3
196710,290,3
196710,225,4
196710,197,4
196710,189,5
196710,104,3
196710,44,3
196710,30,4
196710,18,3
196733,273,4
196733,270,4
196733,223,4
196738,270,2
196738,187,4
196738,143,5
196738,111,4
196738,108,4
196784,275,4
196784,111,5
196784,79,4
196784,33,2
196814,290,3
196814,197,4
196814,76,4
196814,28,3
196846,270,2
196846,257,4
196846,256,3
196846,255,3
196846,239,4
196846,199,5
196846,180,4
196846,175,1
196846,148,2
196846,52,3
196846,30,3
196846,28,4
196846,17,4
196857,285,5
196857,275,4
196857,241,4
196857,239,3
196857,199,3
196857,185,4
196857,175,3
196857,127,4
196857,111,3
196915,295,4
196915,252,4
196915,197,4
196915,175,4
196915,167,5
196915,148,3
196915,118,5
196915,30,4
196915,18,4
196915,8,5
196923,290,3
196923,285,4
196923,273,5
196923,253,4
196923,44,4
196938,299,4
196938,295,3
196938,225,4
196938,148,2
196938,111,3
196943,299,4
196943,273,5
196943,108,3
196943,44,3
196952,295,5
196952,269,3
196952,256,5
196952,189,4
196952,175,3
196952,167,2
196952,152,3
196952,46,5
196970,299,3
196970,295,4
196970,269,4
196970,257,3
196970,248,3
196970,199,3
196970,175,5
196970,58,3
196970,30,3
196970,8,5
196977,187,3
196977,175,4
196977,33,4
196977,30,5
196977,8,4
196984,299,5
196984,213,4
196984,197,3
196984,175,4
196984,111,3
196984,108,3
196984,97,4
196984,83,2
196993,299,4
196993,290,5
196993,143,5
196993,138,3
196993,83,5
197002,299,3
197002,232,3
197002,223,3
197002,58,4
197002,28,3
197002,8,3
197018,299,5
197018,295,4
197018,253,5
197018,197,4
197018,175,3
197018,156,4
197018,28,4
197025,299,3
197025,295,5
197025,285,4
197025,275,4
197025,270,4
197025,256,3
197025,241,4
197025,215,5
197025,197,3
197025,175,4
197025,167,2
197025,148,5
197025,143,3
197025,68,4
197025,30,5
197031,289,2
197031,283,4
197031,197,4
197031,175,4
197031,143,5
197031,111,3
197031,77,3
197031,58,5
197031,33,2
197031,30,3
197033,175,4
197033,152,4
197033,57,3
197033,44,4
197052,295,4
197052,262,5
197052,257,4
197052,252,4
197052,240,4
197052,223,4
197052,199,5
197052,191,4
197052,189,4
197052,30,4
197057,223,1
197057,191,4
197057,175,4
197057,111,4
197057,28,4
197057,18,5
197057,17,4
197070,295,5
197070,283,4
197070,257,3
197070,253,5
197070,252,2
197070,241,3
197070,197,5
197070,175,4
197070,68,5
197070,47,3
197070,30,4
197101,299,3
197101,295,4
197101,290,4
197101,289,4
197101,285,5
197101,270,4
197101,269,3
197101,257,3
197101,256,3
197101,252,4
197101,241,4
197101,225,3
197101,216,3
197101,199,1
197101,191,4
197101,188,4
197101,187,3
197101,175,3
197101,84,5
197101,30,4
197101,28,5
197101,26,3
197102,270,5
197102,241,3
197102,225,5
197102,223,4
197102,208,5
197102,199,4
197102,175,4
197102,148,5
197102,104,5
197102,30,5
197119,166,4
197119,111,2
197119,30,4
197121,290,5
197121,28,4
197143,290,4
197143,199,4
197143,148,4
197143,45,3
197143,30,5
197163,290,5
197163,253,4
197163,252,4
197163,216,4
197163,111,3
197163,46,4
197163,30,4
197163,18,4
197197,290,4
197197,241,4
197197,191,4
197197,30,4
197268,273,3
197268,232,4
197282,299,5
197282,289,2
197282,175,3
197282,28,4
197282,8,3
197287,299,3
197287,240,5
197313,299,5
197313,295,3
197313,285,3
197313,275,4
197313,273,4
197313,197,5
197313,191,5
197313,44,4
197315,285,2
197315,241,5
197315,197,2
197315,167,5
197315,156,5
197315,111,4
197315,30,5
197315,28,4
197317,199,5
197317,175,2
197363,270,3
197363,143,2
197363,122,4
197371,232,4
197371,175,5
197371,143,3
197371,52,3
197374,268,4
197374,256,3
197374,175,4
197374,148,5
197374,118,2
197374,30,3
197443,275,4
197443,225,3
197443,111,4
197482,295,3
197482,290,3
197482,275,5
197482,269,4
197482,257,3
197482,223,5
197482,197,3
197482,191,4
197482,175,4
197482,148,5
197482,108,3
197482,33,4
197482,28,4
197483,290,5
197483,223,3
197483,199,4
197483,197,3
197483,191,5
197483,175,4
197483,118,4
197483,111,3
197483,77,4
197483,58,5
197483,52,4
197562,252,4
197562,111,5
197564,299,5
197564,257,3
197564,197,5
197564,191,3
197564,111,3
197640,252,4
197640,215,2
197640,175,4
197640,78,4
197640,30,4
197698,199,4
197698,45,4
197698,30,4
197717,299,4
197717,269,3
197717,199,3
197717,197,3
197717,191,5
197717,152,3
197717,30,4
197773,299,5
197773,295,4
197773,285,5
197773,225,2
197773,191,5
197773,189,5
197773,148,4
197773,30,1
197775,175,5
197775,30,3
197785,299,4
197785,295,4
197785,270,1
197785,256,4
197785,199,5
197785,197,4
197785,191,5
197785,166,4
197785,152,5
197785,83,3
197785,52,5
197785,48,4
197793,290,5
197793,191,4
197793,46,4
197793,28,2
197793,8,4
197804,299,4
197804,273,4
197804,269,4
197804,262,4
197804,209,3
197804,199,5
197804,187,3
197804,143,1
197804,108,2
197821,268,4
197821,216,3
197821,197,3
197821,148,5
197821,58,2
197821,30,5
197821,3,3
197850,285,2
197850,269,1
197850,241,5
197850,191,3
197850,175,4
197850,148,4
197850,30,3
197851,257,5
197851,189,4
197851,175,3
197851,171,5
197851,143,5
197851,108,5
197851,30,5
197897,290,4
197897,252,3
197897,199,4
197897,189,3
197897,185,4
197897,175,1
197897,165,3
197897,118,4
197897,111,2
197897,83,3
197903,199,5
197903,197,3
197920,269,5
197920,241,5
197920,223,5
197920,175,2
197920,118,3
197920,28,3
197958,285,3
197958,270,4
197958,191,3
197958,167,4
197958,143,3
197958,111,2
197958,52,2
197974,270,5
197974,118,5
197974,104,4
197999,290,3
197999,273,4
197999,225,3
197999,213,4
197999,197,5
197999,187,4
197999,166,4
197999,148,3
197999,118,3
197999,83,4
198000,299,2
198000,255,4
198000,241,4
198000,197,3
198000,191,5
198000,189,3
198000,187,4
198000,175,5
198000,165,3
198000,111,4
198000,58,3
198000,30,1
198002,269,3
198002,257,1
198002,256,3
198002,223,4
198002,191,4
198002,189,2
198002,148,4
198002,57,4
198046,299,3
198046,295,4
198046,270,3
198046,197,3
198046,191,5
198046,175,4
198054,299,3
198054,289,4
198054,248,5
198054,199,3
198054,191,4
198082,199,4
198082,197,4
198082,175,3
198082,152,4
198082,97,2
198094,299,4
198094,295,4
198094,283,3
198094,270,3
198094,178,5
198094,175,5
198094,171,3
198094,156,4
198094,148,3
198094,143,4
198094,122,5
198094,16,3
198152,290,5
198152,199,5
198152,175,3
198152,30,3
198246,299,3
198246,223,3
198246,83,3
198251,275,3
198251,270,3
198251,257,4
198251,241,4
198251,225,4
198251,175,3
198251,133,4
198309,299,4
198309,257,4
198309,199,4
198309,197,3
198309,191,3
198309,30,4
198309,18,4
198352,285,4
198352,197,3
198393,269,4
198393,223,4
198393,143,4
198393,111,4
198393,108,3
198393,30,5
198426,290,5
198426,268,3
198426,252,5
198426,197,3
198426,189,4
198426,17,3
198434,268,3
198434,241,4
198434,191,5
198434,156,5
198434,108,2
198434,104,5
198434,58,4
198434,30,2
198434,8,4
198459,299,3
198459,270,4
198459,252,3
198459,241,2
198459,223,5
198459,191,4
198459,189,4
198459,143,3
198459,111,4
198459,58,4
198459,52,2
198459,30,4
198459,3,3
198476,275,3
198476,257,4
198476,253,3
198476,241,4
198476,240,3
198476,223,4
198476,175,4
198476,171,5
198476,28,4
198496,290,4
198496,252,3
198496,191,4
198496,152,4
198496,138,5
198496,127,4
198559,299,2
198559,290,3
198559,273,4
198559,270,4
198559,252,4
198559,223,4
198559,209,4
198559,197,1
198559,189,5
198559,166,3
198559,30,3
198560,299,4
198560,281,4
198560,252,3
198567,187,4
198567,175,4
198567,171,3
198567,152,4
198567,44,3
198587,299,3
198587,295,3
198587,290,4
198587,270,3
198587,252,5
198587,223,4
198587,191,5
198587,185,4
198587,148,4
198587,78,4
198587,44,4
198601,283,5
198601,270,3
198601,241,5
198601,199,3
198601,175,5
198601,26,3
198609,299,4
198609,290,3
198609,269,3
198609,199,3
198609,191,4
198609,83,5
198609,77,5
198609,28,4
198626,299,5
198626,199,4
198626,197,4
198626,175,4
198626,30,3
198636,295,3
198636,256,5
198636,143,3
198636,111,2
198636,78,5
198636,58,4
198638,299,3
198638,197,4
198638,191,4
198638,175,5
198638,148,4
198638,44,2
198638,30,4
198655,299,3
198655,275,5
198655,253,5
198655,252,3
198655,225,4
198655,223,2
198655,213,4
198655,175,5
198655,152,3
198655,148,4
198655,143,4
198655,138,3
198655,118,5
198655,44,5
198670,197,3
198670,191,2
198670,118,3
198693,285,5
198693,241,4
198693,240,4
198693,175,4
198698,299,3
198698,281,5
198698,269,4
198698,238,4
198698,187,5
198698,175,4
198698,148,4
198698,118,3
198698,52,5
198706,191,4
198706,171,2
198706,138,4
198716,289,4
198716,191,4
198716,152,4
198716,28,5
198718,189,4
198718,187,4
198718,143,4
198718,118,4
198718,58,3
198724,108,3
198724,77,5
198724,28,3
198743,299,5
198743,295,3
198743,285,3
198743,283,4
198743,256,4
198743,199,3
198743,191,5
198743,166,5
198743,165,3
198743,108,4
198743,83,3
198743,30,5
198761,197,2
198761,138,4
198761,30,5
198763,285,3
198763,275,5
198763,252,3
198763,199,5
198763,191,4
198763,143,4
198763,58,4
198806,290,3
198806,197,5
198806,191,4
198806,143,4
198806,122,4
198806,97,3
198806,77,1
198808,283,5
198808,241,4
198808,209,3
198808,175,5
198808,118,4
198808,18,5
198813,257,4
198813,241,3
198813,199,3
198813,197,3
198813,191,3
198813,165,4
198813,138,4
198813,30,3
198814,299,3
198814,199,4
198814,197,3
198814,191,3
198814,148,5
198824,199,4
198824,197,3
198824,175,3
198824,118,5
198824,83,5
198824,30,4
198833,295,4
198833,275,4
198833,269,5
198833,216,4
198833,191,2
198833,189,3
198833,175,4
198833,143,4
198833,83,4
198833,57,4
198833,30,4
198837,295,4
198837,241,3
198837,215,3
198837,197,4
198837,77,4
198837,30,3
198845,299,4
198845,295,3
198845,275,4
198845,269,5
198845,241,4
198845,191,3
198845,166,3
198845,143,5
198845,111,4
198845,97,4
198845,46,4
198845,30,3
198845,28,4
198855,299,4
198855,275,5
198855,257,5
198855,199,4
198855,181,2
198887,252,4
198887,197,4
198887,175,3
198894,290,2
198894,241,4
198894,166,4
198894,46,3
198894,18,3
198936,299,4
198936,283,4
198936,262,3
198936,199,2
198936,197,3
198936,148,2
198936,143,5
198936,111,3
198936,68,5
198936,52,3
198936,30,4
198936,8,2
198938,295,4
198938,191,5
198938,175,2
198954,295,3
198954,257,4
198954,256,3
198954,208,1
198954,191,2
198954,178,3
198954,175,4
198954,30,1
198955,248,1
198955,241,4
198955,197,4
198955,175,4
198955,167,1
198955,148,3
198955,111,5
198955,108,4
198955,97,2
198955,78,3
198978,299,3
198978,295,3
198978,273,4
198978,252,3
198978,216,3
198978,191,4
198978,83,4
198978,30,4
198992,191,3
198992,175,3
198992,30,4
198992,26,4
199008,290,3
199008,256,4
199008,225,2
199008,191,3
199008,52,4
199008,28,4
199023,257,3
199023,215,5
199023,199,3
199023,175,5
199023,156,3
199023,143,5
199023,138,4
199023,83,3
199023,58,3
199023,30,4
199023,28,4
199062,216,4
199062,191,4
199062,33,4
199062,28,3
199062,8,4
199120,295,4
199120,256,3
199120,223,1
199120,166,3
199120,143,3
199120,108,3
199120,28,3
199120,8,3
199153,191,4
199153,148,4
199153,111,4
199185,178,3
199185,30,3
199239,285,3
199239,241,5
199239,152,3
199248,216,3
199248,199,4
199248,152,4
199248,111,3
199248,30,4
199257,299,3
199257,290,3
199257,281,2
199257,270,4
199257,269,3
199257,268,5
199257,257,3
199257,256,4
199257,252,3
199257,240,4
199257,201,4
199257,199,3
199257,197,2
199257,191,3
199257,188,4
199257,185,3
199257,178,3
199257,175,3
199257,171,3
199257,148,4
199257,143,4
199257,133,4
199257,97,3
199257,83,3
199257,44,3
199257,30,3
199257,28,4
199257,26,1
199266,295,3
199266,257,4
199266,197,4
199266,156,4
199266,143,4
199266,8,4
199272,270,2
199272,269,5
199272,191,3
199272,83,4
199272,58,5
199272,30,4
199272,28,5
199323,285,5
199323,191,2
199323,187,5
199323,30,3
199323,28,4
199323,8,3
199348,299,4
199348,290,3
199348,257,3
199348,191,5
199348,28,3
199348,18,4
199363,252,3
199363,242,3
199363,197,3
199363,191,5
199363,118,5
199363,77,5
199365,299,5
199365,242,3
199365,197,4
199365,148,5
199365,118,2
199369,273,3
199369,256,1
199369,252,3
199369,241,4
199369,191,5
199369,175,4
199369,104,4
199369,8,3
199374,290,5
199374,275,3
199374,197,4
199374,191,3
199374,175,3
199374,165,4
199374,152,4
199374,148,3
199374,143,3
199374,127,5
199374,26,5
199403,299,3
199403,273,5
199403,257,4
199403,252,5
199403,175,4
199403,171,3
199403,111,3
199403,30,2
199403,28,5
199418,295,4
199418,108,2
199431,273,4
199431,148,4
199431,30,5
199435,299,2
199435,295,3
199435,275,2
199435,273,5
199435,270,4
199435,253,5
199435,252,5
199435,216,4
199435,215,3
199435,199,5
199435,197,4
199435,191,2
199435,189,5
199435,187,5
199435,175,3
199435,173,4
199435,165,4
199435,143,4
199435,118,3
199435,104,4
199435,77,3
199435,76,3
199435,44,4
199435,33,3
199435,30,4
199435,3,4
199459,295,4
199459,257,4
199459,241,5
199459,143,4
199459,118,5
199459,83,5
199496,191,3
199496,175,5
199496,118,5
199496,30,3
199518,295,3
199518,290,3
199518,262,3
199518,252,3
199518,197,2
199518,191,2
199518,175,3
199518,148,4
199518,83,2
199525,256,5
199525,253,3
199525,197,3
199525,148,3
199525,77,4
199530,283,4
199530,215,4
199530,191,4
199530,175,3
199530,167,4
199530,156,5
199530,138,4
199530,84,4
199530,83,4
199530,58,4
199530,30,5
199531,122,4
199531,104,3
199531,8,5
199538,285,3
199538,257,4
199538,197,3
199538,191,4
199538,189,4
199538,187,4
199538,175,3
199538,152,3
199538,148,3
199538,83,1
199538,77,2
199538,52,3
199559,299,5
199559,285,4
199559,199,3
199559,197,3
199559,191,3
199559,187,2
199559,175,3
199559,118,5
199559,111,4
199559,83,4
199609,290,3
199609,270,5
199609,253,3
199609,252,4
199609,199,3
199609,197,4
199609,181,5
199609,180,4
199609,175,3
199609,156,5
199609,83,2
199609,78,3
199609,30,4
199620,299,4
199620,269,3
199620,241,5
199620,213,4
199620,108,4
199620,30,4
199635,283,4
199635,275,5
199635,257,2
199635,253,4
199635,197,5
199635,191,4
199635,187,3
199635,175,4
199635,156,3
199635,143,5
199635,58,4
199635,30,4
199673,299,4
199673,295,4
199673,273,3
199673,252,5
199673,241,4
199673,216,3
199673,191,5
199673,175,5
199673,58,3
199673,46,3
199673,30,1
199683,199,4
199683,118,5
199683,28,4
199769,299,4
199769,290,5
199769,281,5
199769,273,5
199769,270,5
199769,269,2
199769,223,4
199769,215,5
199769,199,4
199769,197,3
199769,191,3
199769,175,5
